sector,year,total_funding,funding_rounds
Unknown,1992.0,2000000.0,1
Unknown,1994.0,13000000.0,1
Unknown,1996.0,0.0,1
Unknown,1998.0,4500000.0,4
Unknown,1999.0,11208053.0,6
Unknown,2000.0,81749990.0,6
Unknown,2001.0,44294735.0,7
Unknown,2002.0,98499526.0,9
Unknown,2003.0,14411500.0,4
Unknown,2004.0,159806502.0,20
Unknown,2005.0,618907809.0,124
Unknown,2006.0,1535948107.0,232
Unknown,2007.0,1022105608.0,95
Unknown,2008.0,513984401.0,64
Unknown,2009.0,50775676.0,49
Unknown,2010.0,176195975.0,71
Unknown,2011.0,1918778829.0,192
Unknown,2012.0,726460737.0,248
Unknown,2013.0,1911306167.0,322
advertising,1994.0,400000.0,1
advertising,1999.0,62000000.0,2
advertising,2000.0,39004000.0,6
advertising,2001.0,25362120.0,2
advertising,2002.0,61152000.0,7
advertising,2003.0,18000000.0,4
advertising,2004.0,30720000.0,11
advertising,2005.0,192991000.0,32
advertising,2006.0,628163670.0,97
advertising,2007.0,1190301202.0,176
advertising,2008.0,1666092357.0,215
advertising,2009.0,1059379569.0,253
advertising,2010.0,1444314942.0,326
advertising,2011.0,2213153470.0,407
advertising,2012.0,2029795871.0,414
advertising,2013.0,1827358059.0,360
analytics,1998.0,0.0,1
analytics,2001.0,1400000.0,1
analytics,2003.0,3000000.0,1
analytics,2004.0,23900000.0,4
analytics,2005.0,76503122.0,15
analytics,2006.0,148533280.0,20
analytics,2007.0,256086465.0,31
analytics,2008.0,270272000.0,39
analytics,2009.0,392646715.0,91
analytics,2010.0,789600845.0,167
analytics,2011.0,1215660130.0,262
analytics,2012.0,1497375302.0,378
analytics,2013.0,2023334090.0,373
automotive,2004.0,7500000.0,1
automotive,2005.0,13117970.0,2
automotive,2006.0,64951000.0,4
automotive,2007.0,145000000.0,2
automotive,2008.0,261060000.0,12
automotive,2009.0,1340020000.0,15
automotive,2010.0,473780476.0,20
automotive,2011.0,262823449.0,26
automotive,2012.0,545415414.0,36
automotive,2013.0,480552439.0,45
biotech,1960.0,50075000.0,2
biotech,1999.0,9736101.0,2
biotech,2000.0,14000000.0,1
biotech,2001.0,56218802.0,2
biotech,2002.0,16096631.0,4
biotech,2003.0,90809878.0,9
biotech,2004.0,240652084.0,19
biotech,2005.0,1661239615.0,153
biotech,2006.0,2625722587.0,208
biotech,2007.0,4079967563.0,298
biotech,2008.0,2798730383.0,214
biotech,2009.0,7344054764.0,432
biotech,2010.0,9002365098.0,801
biotech,2011.0,11391261786.0,1227
biotech,2012.0,10555926207.0,1204
biotech,2013.0,16898427525.0,1401
cleantech,1999.0,15352300.0,1
cleantech,2002.0,6000000.0,2
cleantech,2003.0,5987940.0,3
cleantech,2004.0,28058000.0,6
cleantech,2005.0,170697194.0,17
cleantech,2006.0,403960684.0,33
cleantech,2007.0,2063239106.0,95
cleantech,2008.0,6595385633.0,336
cleantech,2009.0,3983960205.0,225
cleantech,2010.0,6771191056.0,287
cleantech,2011.0,6505719971.0,354
cleantech,2012.0,5333993903.0,293
cleantech,2013.0,6750297606.0,305
consulting,1974.0,0.0,1
consulting,1990.0,1000000.0,1
consulting,1993.0,125000.0,2
consulting,1997.0,100000.0,1
consulting,1998.0,100000.0,1
consulting,1999.0,115200.0,1
consulting,2000.0,45750000.0,5
consulting,2001.0,20024900.0,6
consulting,2002.0,21813370.0,5
consulting,2003.0,29385000.0,7
consulting,2004.0,77866643.0,5
consulting,2005.0,67946628.0,12
consulting,2006.0,51670000.0,11
consulting,2007.0,407638000.0,35
consulting,2008.0,186299402.0,26
consulting,2009.0,314337805.0,50
consulting,2010.0,264049412.0,51
consulting,2011.0,412866066.0,77
consulting,2012.0,161382788.0,51
consulting,2013.0,537379919.0,90
design,2009.0,730110.0,3
design,2010.0,8274155.0,12
design,2011.0,14833197.0,13
design,2012.0,77809530.0,20
design,2013.0,84731377.0,37
ecommerce,1995.0,8000000.0,1
ecommerce,1996.0,0.0,1
ecommerce,1998.0,82336990.0,4
ecommerce,1999.0,112272680.0,8
ecommerce,2000.0,65268800.0,13
ecommerce,2001.0,345000.0,3
ecommerce,2002.0,469543.0,1
ecommerce,2003.0,85392200.0,7
ecommerce,2004.0,73649076.0,12
ecommerce,2005.0,154808621.0,28
ecommerce,2006.0,346216662.0,64
ecommerce,2007.0,864134231.0,101
ecommerce,2008.0,1088415482.0,152
ecommerce,2009.0,575491398.0,151
ecommerce,2010.0,1676415939.0,284
ecommerce,2011.0,3906744375.0,456
ecommerce,2012.0,3471847474.0,505
ecommerce,2013.0,5107825688.0,710
education,2003.0,0.0,1
education,2005.0,751000.0,3
education,2006.0,23250000.0,4
education,2007.0,10700000.0,5
education,2008.0,74540000.0,22
education,2009.0,248704173.0,37
education,2010.0,436064814.0,85
education,2011.0,370590990.0,135
education,2012.0,740322775.0,229
education,2013.0,2043594811.0,302
enterprise,1989.0,15000.0,1
enterprise,1999.0,42200000.0,4
enterprise,2000.0,167050000.0,3
enterprise,2001.0,10980176.0,3
enterprise,2002.0,44700000.0,8
enterprise,2003.0,65440000.0,10
enterprise,2004.0,75150000.0,11
enterprise,2005.0,470371575.0,55
enterprise,2006.0,682977824.0,99
enterprise,2007.0,1157888165.0,164
enterprise,2008.0,1591461827.0,241
enterprise,2009.0,1512063569.0,297
enterprise,2010.0,3515650290.0,423
enterprise,2011.0,3049481908.0,595
enterprise,2012.0,3965951661.0,643
enterprise,2013.0,4986603850.0,664
fashion,2005.0,0.0,1
fashion,2007.0,5000000.0,1
fashion,2008.0,17425000.0,6
fashion,2009.0,104395120.0,12
fashion,2010.0,263789899.0,49
fashion,2011.0,663670963.0,72
fashion,2012.0,984136773.0,131
fashion,2013.0,1043445603.0,98
finance,1999.0,7000000.0,3
finance,2000.0,100000000.0,1
finance,2001.0,91674900.0,2
finance,2003.0,6292200.0,1
finance,2004.0,0.0,1
finance,2005.0,25722600.0,6
finance,2006.0,91595530.0,17
finance,2007.0,120156550.0,27
finance,2008.0,149131662.0,27
finance,2009.0,362291795.0,58
finance,2010.0,1371397573.0,134
finance,2011.0,1449961393.0,207
finance,2012.0,845520465.0,179
finance,2013.0,2758323170.0,253
games_video,1960.0,0.0,1
games_video,1998.0,0.0,1
games_video,1999.0,30000000.0,1
games_video,2000.0,40683943.0,6
games_video,2001.0,72828622.0,7
games_video,2002.0,10225000.0,4
games_video,2003.0,38573810.0,7
games_video,2004.0,118395477.0,17
games_video,2005.0,248366264.0,40
games_video,2006.0,793497662.0,94
games_video,2007.0,2152180221.0,218
games_video,2008.0,1756544673.0,257
games_video,2009.0,875457962.0,212
games_video,2010.0,2059139476.0,280
games_video,2011.0,2821089282.0,345
games_video,2012.0,1488896638.0,327
games_video,2013.0,2177684576.0,313
government,2006.0,150000.0,1
government,2010.0,1451000.0,4
government,2011.0,167500.0,2
government,2012.0,200015000.0,2
government,2013.0,45200000.0,3
hardware,1995.0,0.0,1
hardware,1998.0,15800000.0,1
hardware,1999.0,400000.0,1
hardware,2000.0,72300000.0,4
hardware,2001.0,26774927.0,2
hardware,2002.0,35885800.0,3
hardware,2003.0,38129272.0,7
hardware,2004.0,164085000.0,8
hardware,2005.0,933765407.0,92
hardware,2006.0,757209356.0,64
hardware,2007.0,1192862777.0,131
hardware,2008.0,896924101.0,110
hardware,2009.0,1099937666.0,152
hardware,2010.0,1235000344.0,217
hardware,2011.0,2076159136.0,280
hardware,2012.0,2899434141.0,287
hardware,2013.0,3370006340.0,370
health,2003.0,12229620.0,3
health,2004.0,4000000.0,2
health,2005.0,9810000.0,2
health,2006.0,27000000.0,3
health,2007.0,76582500.0,10
health,2008.0,152206094.0,10
health,2009.0,179277461.0,38
health,2010.0,865147531.0,89
health,2011.0,1676049636.0,241
health,2012.0,708993736.0,233
health,2013.0,4464793624.0,297
hospitality,2000.0,1000000.0,1
hospitality,2006.0,63000000.0,2
hospitality,2007.0,1100000.0,1
hospitality,2008.0,65882195.0,3
hospitality,2009.0,42877976.0,15
hospitality,2010.0,75860948.0,35
hospitality,2011.0,382944529.0,97
hospitality,2012.0,389279763.0,95
hospitality,2013.0,1570813484.0,162
legal,1995.0,500000.0,1
legal,2005.0,4810118.0,2
legal,2006.0,3000000.0,1
legal,2007.0,15100000.0,3
legal,2008.0,24871756.0,9
legal,2009.0,10100000.0,5
legal,2010.0,51837345.0,16
legal,2011.0,99763690.0,14
legal,2012.0,59902417.0,15
legal,2013.0,77561654.0,34
local,2007.0,18500000.0,1
local,2008.0,0.0,1
local,2009.0,0.0,1
local,2010.0,1300000.0,3
local,2011.0,25736363.0,8
local,2012.0,19791439.0,16
local,2013.0,290335207.0,21
manufacturing,2003.0,0.0,1
manufacturing,2005.0,19400000.0,3
manufacturing,2006.0,132343222.0,13
manufacturing,2007.0,45943000.0,9
manufacturing,2008.0,517660000.0,15
manufacturing,2009.0,1349139054.0,40
manufacturing,2010.0,937945285.0,76
manufacturing,2011.0,1109139382.0,138
manufacturing,2012.0,853083302.0,143
manufacturing,2013.0,966536770.0,116
medical,2000.0,1000000.0,1
medical,2001.0,23735300.0,1
medical,2002.0,10000000.0,1
medical,2003.0,5000000.0,1
medical,2004.0,48300000.0,5
medical,2005.0,70013972.0,9
medical,2006.0,170394105.0,16
medical,2007.0,429444411.0,31
medical,2008.0,587705000.0,33
medical,2009.0,1040098233.0,87
medical,2010.0,2020098702.0,190
medical,2011.0,2740290849.0,341
medical,2012.0,2900789490.0,381
medical,2013.0,3188304563.0,326
messaging,2004.0,7000000.0,1
messaging,2005.0,38750000.0,4
messaging,2006.0,96398707.0,10
messaging,2007.0,60914439.0,12
messaging,2008.0,311227225.0,21
messaging,2009.0,160020154.0,47
messaging,2010.0,667014364.0,97
messaging,2011.0,307703604.0,115
messaging,2012.0,162073442.0,60
messaging,2013.0,216694963.0,41
mobile,1984.0,100000.0,1
mobile,1999.0,15500000.0,6
mobile,2000.0,58000000.0,7
mobile,2001.0,82891364.0,7
mobile,2002.0,77853932.0,12
mobile,2003.0,121529041.0,15
mobile,2004.0,157953340.0,20
mobile,2005.0,1092558075.0,112
mobile,2006.0,1704214362.0,144
mobile,2007.0,1725803674.0,192
mobile,2008.0,5728296511.0,258
mobile,2009.0,4002604570.0,249
mobile,2010.0,1709668829.0,359
mobile,2011.0,2912363299.0,591
mobile,2012.0,7056318032.0,851
mobile,2013.0,3430373638.0,814
music,2000.0,1500000.0,1
music,2004.0,10800000.0,2
music,2005.0,12905993.0,3
music,2006.0,25167994.0,7
music,2007.0,80100191.0,14
music,2008.0,131914275.0,21
music,2009.0,385504520.0,39
music,2010.0,115923418.0,53
music,2011.0,440855251.0,67
music,2012.0,379838983.0,62
music,2013.0,470558397.0,69
nanotech,2001.0,6000000.0,1
nanotech,2003.0,15500000.0,2
nanotech,2005.0,127396000.0,7
nanotech,2006.0,139960000.0,5
nanotech,2007.0,75000000.0,3
nanotech,2008.0,364274709.0,5
nanotech,2009.0,380695286.0,13
nanotech,2010.0,164536131.0,22
nanotech,2011.0,258306737.0,29
nanotech,2012.0,418921258.0,31
nanotech,2013.0,209700295.0,29
network_hosting,1960.0,0.0,1
network_hosting,1987.0,2500000.0,1
network_hosting,1995.0,2000000.0,1
network_hosting,1996.0,8000000.0,1
network_hosting,1997.0,5000000.0,1
network_hosting,1998.0,35000000.0,2
network_hosting,1999.0,7500000.0,2
network_hosting,2000.0,69155000.0,7
network_hosting,2001.0,95800000.0,6
network_hosting,2002.0,31500000.0,5
network_hosting,2003.0,72000000.0,4
network_hosting,2004.0,19500000.0,6
network_hosting,2005.0,413496060.0,53
network_hosting,2006.0,566180762.0,73
network_hosting,2007.0,914741067.0,95
network_hosting,2008.0,1836852164.0,108
network_hosting,2009.0,989471977.0,93
network_hosting,2010.0,1606850185.0,109
network_hosting,2011.0,1561857639.0,116
network_hosting,2012.0,2525462806.0,108
network_hosting,2013.0,1590334072.0,84
news,2004.0,3000000.0,1
news,2005.0,25020552.0,6
news,2006.0,283186068.0,11
news,2007.0,222802779.0,14
news,2008.0,201064492.0,17
news,2009.0,521804738.0,31
news,2010.0,497581999.0,76
news,2011.0,340810207.0,81
news,2012.0,196418570.0,61
news,2013.0,888036821.0,68
nonprofit,2007.0,2350000.0,1
nonprofit,2008.0,8200000.0,4
nonprofit,2009.0,10205740.0,8
nonprofit,2010.0,44445500.0,16
nonprofit,2011.0,90537976.0,31
nonprofit,2012.0,109972039.0,38
nonprofit,2013.0,170069557.0,52
other,1960.0,0.0,1
other,1974.0,0.0,1
other,1985.0,0.0,1
other,1987.0,0.0,1
other,1996.0,3930000.0,1
other,1997.0,2520000.0,2
other,1998.0,200000.0,3
other,1999.0,1500000.0,1
other,2000.0,34562399.0,5
other,2001.0,18129295.0,8
other,2002.0,23449175.0,6
other,2003.0,10674849.0,5
other,2004.0,39000000.0,8
other,2005.0,203369906.0,27
other,2006.0,242303800.0,31
other,2007.0,666261600.0,76
other,2008.0,512026403.0,73
other,2009.0,178045088.0,62
other,2010.0,601670962.0,59
other,2011.0,433486696.0,100
other,2012.0,1075759030.0,136
other,2013.0,1229650662.0,246
pets,2010.0,12910327.0,2
pets,2011.0,41862751.0,11
pets,2012.0,24889879.0,8
pets,2013.0,34344799.0,17
photo_video,2006.0,49688000.0,5
photo_video,2007.0,36450000.0,7
photo_video,2008.0,57800000.0,8
photo_video,2009.0,53945279.0,12
photo_video,2010.0,38501018.0,16
photo_video,2011.0,47442125.0,44
photo_video,2012.0,233396491.0,67
photo_video,2013.0,168482660.0,83
public_relations,1997.0,41000000.0,1
public_relations,1998.0,0.0,2
public_relations,1999.0,7513200.0,3
public_relations,2000.0,50583600.0,5
public_relations,2001.0,1005000.0,2
public_relations,2002.0,231300000.0,5
public_relations,2003.0,20000000.0,1
public_relations,2004.0,35923600.0,3
public_relations,2005.0,1091878625.0,99
public_relations,2006.0,752733941.0,96
public_relations,2007.0,661768303.0,60
public_relations,2008.0,248544998.0,57
public_relations,2009.0,1134837694.0,36
public_relations,2010.0,63339874.0,23
public_relations,2011.0,197344578.0,42
public_relations,2012.0,85474694.0,35
public_relations,2013.0,1483882624.0,31
real_estate,2005.0,32770000.0,2
real_estate,2006.0,34250000.0,3
real_estate,2007.0,65100000.0,6
real_estate,2008.0,33750000.0,5
real_estate,2009.0,38339690.0,15
real_estate,2010.0,42326359.0,24
real_estate,2011.0,192938891.0,35
real_estate,2012.0,199767188.0,48
real_estate,2013.0,1051442647.0,84
search,1998.0,102000.0,2
search,1999.0,131004000.0,4
search,2000.0,9300000.0,3
search,2001.0,25000000.0,3
search,2002.0,11100000.0,2
search,2003.0,5072829.0,2
search,2004.0,171530000.0,18
search,2005.0,290850000.0,18
search,2006.0,145977628.0,30
search,2007.0,393690075.0,50
search,2008.0,448695795.0,68
search,2009.0,62887473.0,37
search,2010.0,136922427.0,58
search,2011.0,113827974.0,65
search,2012.0,394560527.0,80
search,2013.0,771937897.0,77
security,1973.0,0.0,1
security,1984.0,0.0,1
security,1997.0,2000000.0,1
security,1998.0,0.0,1
security,1999.0,3100048.0,3
security,2000.0,18211701.0,3
security,2002.0,0.0,1
security,2003.0,4500000.0,2
security,2004.0,32750000.0,5
security,2005.0,474240000.0,36
security,2006.0,496835000.0,52
security,2007.0,416420800.0,54
security,2008.0,465367575.0,50
security,2009.0,581277043.0,64
security,2010.0,956899003.0,81
security,2011.0,818657419.0,108
security,2012.0,1282997503.0,128
security,2013.0,1565896388.0,163
semiconductor,1999.0,1400000.0,2
semiconductor,2000.0,16866284.0,2
semiconductor,2001.0,12100000.0,2
semiconductor,2002.0,53959151.0,3
semiconductor,2003.0,10526768.0,4
semiconductor,2004.0,98217584.0,13
semiconductor,2005.0,1154437950.0,101
semiconductor,2006.0,1412186786.0,120
semiconductor,2007.0,1342402284.0,105
semiconductor,2008.0,1201425530.0,81
semiconductor,2009.0,971680414.0,103
semiconductor,2010.0,1716419202.0,105
semiconductor,2011.0,1414106135.0,109
semiconductor,2012.0,1074759078.0,97
semiconductor,2013.0,671022568.0,93
social,2003.0,4700000.0,1
social,2004.0,12500000.0,3
social,2005.0,32450000.0,5
social,2006.0,48625000.0,8
social,2007.0,392668319.0,23
social,2008.0,393624000.0,32
social,2009.0,449844602.0,65
social,2010.0,566728882.0,117
social,2011.0,2633593740.0,227
social,2012.0,762371831.0,265
social,2013.0,1179087846.0,229
software,1960.0,2661030.0,3
software,1995.0,0.0,1
software,1996.0,12500.0,1
software,1997.0,4000000.0,1
software,1998.0,0.0,4
software,1999.0,29476789.0,12
software,2000.0,238850973.0,24
software,2001.0,86875595.0,15
software,2002.0,114744575.0,24
software,2003.0,169770101.0,30
software,2004.0,248525160.0,47
software,2005.0,3610794684.0,460
software,2006.0,4210644645.0,601
software,2007.0,4388604608.0,586
software,2008.0,3975323416.0,553
software,2009.0,2705306431.0,562
software,2010.0,3966505750.0,799
software,2011.0,5007385444.0,1113
software,2012.0,5476129329.0,1231
software,2013.0,7490869269.0,1416
sports,2006.0,0.0,1
sports,2007.0,3600000.0,5
sports,2008.0,18700000.0,4
sports,2009.0,17986999.0,11
sports,2010.0,47007440.0,33
sports,2011.0,50521285.0,41
sports,2012.0,82357034.0,53
sports,2013.0,42533229.0,32
transportation,2002.0,4704370.0,1
transportation,2005.0,11390000.0,3
transportation,2006.0,134315455.0,6
transportation,2007.0,17758312.0,4
transportation,2008.0,36331320.0,5
transportation,2009.0,170285218.0,11
transportation,2010.0,218539513.0,27
transportation,2011.0,491967744.0,34
transportation,2012.0,125404868.0,33
transportation,2013.0,477711225.0,44
travel,2003.0,2000000.0,2
travel,2005.0,49000000.0,1
travel,2006.0,178000000.0,5
travel,2007.0,18473709.0,7
travel,2008.0,337965000.0,16
travel,2009.0,65438240.0,20
travel,2010.0,157242834.0,51
travel,2011.0,501801734.0,86
travel,2012.0,485693502.0,94
travel,2013.0,672271756.0,86
web,1960.0,0.0,1
web,1984.0,41000.0,1
web,1995.0,6800000.0,2
web,1996.0,1600000.0,2
web,1997.0,10000000.0,2
web,1998.0,15100000.0,3
web,1999.0,76660000.0,14
web,2000.0,310852000.0,21
web,2001.0,132400000.0,15
web,2002.0,54045650.0,12
web,2003.0,55991911.0,20
web,2004.0,311198397.0,37
web,2005.0,1487292670.0,91
web,2006.0,1256715985.0,218
web,2007.0,1975018557.0,472
web,2008.0,2686688175.0,557
web,2009.0,875706872.0,411
web,2010.0,1348957725.0,447
web,2011.0,3371638500.0,628
web,2012.0,1251245099.0,640
web,2013.0,3280609976.0,682
